Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Jeep,wrangler,17000,2015,98000,manual,SUV,excellent,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/buda-2015-jeep-wrangler-rubicon/7834346022.html
Nissan,juke sv,6500,2012,126890,automatic,sedan,excellent,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-nissan-altima-2012/7834338407.html
Chevrolet,tahoe ls,7500,2007,205076,automatic,pickup,excellent,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2007-chevy-2500-hd/7834331660.html
Honda,Accord LX,12000,2010,116000,automatic,minivan,excellent,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/frisco-honda-odyssey-2010-ex-with-braun/7834330056.html
Lexus,rx 350,7999,2005,156000,automatic,sedan,good,6,gas,Unknown,rebuilt,https://austin.craigslist.org/cto/d/austin-2005-lexus-es330/7834323866.html
Toyota,camry se,11999,2012,169000,automatic,SUV,good,4,gas,Unknown,rebuilt,https://austin.craigslist.org/cto/d/austin-2012-toyota-rav4-awd/7834315250.html
Jeep,wrangler,14800,1997,127000,manual,offroad,excellent,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-jeep-wrangler-1997-tj-wheel/7834310542.html
Chevy,express 2500,1100,2011,180000,automatic,wagon,excellent,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2011-chevy-hhr/7834307480.html
Nissan,juke sv,4000,2014,154000,automatic,sedan,fair,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2014-nissan-altima-4cylinder/7834304908.html
Ford,mustang,7000,2010,170000,automatic,truck,good,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/giddings-2010-f150-lariat-4x4/7834303597.html
Infiniti,qx50,14999,2017,90000,automatic,SUV,good,6,gas,Unknown,rebuilt,https://austin.craigslist.org/cto/d/austin-2017-infiniti-qx50-90k-miles/7834298527.html
Ford,mustang,7500,2008,203000,automatic,pickup,excellent,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2008-black-lariat-150/7834283455.html
Nissan,juke sv,11000,2018,69238,automatic,hatchback,excellent,Unknown,electric,1N4AZ1CP9JC312073,clean,https://austin.craigslist.org/cto/d/austin-2018-nissan-leaf-sv-new-battery/7834277691.html
Mercedes,benz S320,5750,1990,68444,automatic,convertible,good,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/pflugerville-1990-mercedes-benz-sl500/7834261019.html
Chevy,express 2500,10000,2025,25,automatic,Unknown,new,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-new-used-cars-for-sale-best/7834260540.html
Audi,A6,35500,2021,51363,automatic,SUV,like new,4,hybrid,WA1F2AFY2M2046456,clean,https://austin.craigslist.org/cto/d/liberty-hill-2021-audi-q5-quattro/7834258723.html
Dodge,Ram 3500,4800,2006,229657,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/giddings-2006-dodge-ram-x4-price-reduced/7834229020.html
Ram,1500,55000,2023,15800,automatic,van,like new,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2023-ram-promaster-3500-extended/7834221183.html
Gmc,1 1/2,26000,2021,75000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2021-gmc-sierra-1500-at4/7834216818.html
Freightliner,M Line,47500,2011,96000,automatic,truck,like new,Unknown,diesel,Unknown,clean,https://austin.craigslist.org/cto/d/georgetown-2011-freightliner-m2-106/7834215919.html
Mercedes-Benz,S420,12000,2013,136000,manual,sedan,like new,4,gas,WDDGF4HB1DA859999,clean,https://austin.craigslist.org/cto/d/buda-mercedes-benz/7834212691.html
Dodge,Ram 3500,7900,1988,136000,automatic,pickup,good,8,gas,1B7FD14Y9JS668874,clean,https://austin.craigslist.org/cto/d/austin-1988-dodge-d150/7834208031.html
Gmc,1 1/2,32500,2023,66000,automatic,pickup,Unknown,Unknown,diesel,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2023-gmc-sierra-2500hd-at4/7834207132.html
Lotus,Europa,3600,1967,20000,manual,coupe,fair,4,gas,460595,clean,https://austin.craigslist.org/cto/d/austin-1967-lotus-europa/7834203110.html
Kelmark,Unknown,4500,1981,100000,manual,coupe,fair,4,gas,M1CH812004,clean,https://austin.craigslist.org/cto/d/austin-1981-kelmark-gt/7834197205.html
Ford,mustang,10850,2012,106456,automatic,van,good,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/rockdale-2012-ford-transit-connect/7834192223.html
Toyota,camry se,8490,2010,148000,automatic,SUV,Unknown,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/pflugerville-2010-toyota-rav4/7834178257.html
Ford,mustang,3500,2004,233766,automatic,Unknown,fair,8,gas,Unknown,salvage,https://austin.craigslist.org/cto/d/round-rock-04-expedition/7834173889.html
Jeep,wrangler,5950,2012,160988,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2012-jeep-liberty/7834169309.html
Ford,mustang,9500,2000,131639,automatic,pickup,good,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2000-ford-ranger-xlt/7834164360.html
Chevrolet,tahoe ls,3000,2007,147514,automatic,minivan,good,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/round-rock-2007-chevrolet-uplander-ls/7834161464.html
Ford,mustang,12000,1950,1000000,automatic,Unknown,fair,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-1950-ford-custom/7834159614.html
Honda,Accord LX,2300,2009,266180,automatic,coupe,good,4,gas,2HGFG12999H511515,clean,https://austin.craigslist.org/cto/d/kyle-09-honda-civic-for-sale/7834144771.html
Infiniti,qx50,7300,2011,184000,automatic,sedan,good,6,gas,Unknown,rebuilt,https://austin.craigslist.org/cto/d/austin-2011-infiniti-m37-obo/7834136590.html
Buick,lesabre custom,2000,1997,65000,automatic,sedan,fair,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-1997-buick-century/7834119455.html
Freightliner,M Line,38000,2014,150000,automatic,truck,Unknown,Unknown,diesel,Unknown,clean,https://austin.craigslist.org/cto/d/houston-2014-freightliner-door-crew-cab/7834113361.html
Honda,Accord LX,6500,2013,196000,automatic,SUV,good,4,gas,3CZRM3H37DG700556,clean,https://austin.craigslist.org/cto/d/pflugerville-honda-cr/7834105203.html
Scion,XA,4500,2006,94281,manual,hatchback,good,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-06-toyota-iconic-scion-xb-low/7834056294.html
Chevrolet,tahoe ls,15999,2006,116500,manual,convertible,excellent,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/round-rock-2006-chevy-corvette/7834044142.html
Vw,Tiguan,4500,1968,150000,manual,Unknown,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-1968-volkswagen-karmann-ghia/7834042113.html
Chevrolet,tahoe ls,9500,2011,119000,automatic,coupe,excellent,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2011-rs-camaro-lt1-coupe/7834029543.html
Jeep,wrangler,40000,2024,15000,automatic,SUV,excellent,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/liberty-hill-2024-jeep-wrangler-rhd/7834027856.html
Toyota,camry se,10995,2013,186532,automatic,SUV,excellent,6,hybrid,Unknown,clean,https://austin.craigslist.org/cto/d/cedar-park-2013-toyota-highlander/7834022417.html
Kia,Forte LX,19500,2023,7453,automatic,hatchback,like new,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2023-kia-rio-hatchback-5d/7833997584.html
Dodge,Ram 3500,14900,2013,155000,automatic,coupe,excellent,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2013-dodge-challenger-rts-v8/7833993811.html
Ford,mustang,6500,2005,268000,automatic,pickup,fair,8,diesel,1FTSW21P85EA05228,clean,https://austin.craigslist.org/cto/d/austin-2005-ford-f250-4x4/7833993401.html
Datsun,240z,10000,1972,,manual,Unknown,fair,6,gas,HLS3070241,clean,https://austin.craigslist.org/cto/d/austin-1972-datsun-240z-project-car/7833989196.html
Toyota,camry se,32449,2020,113309,automatic,SUV,excellent,6,gas,JTEBU5JR2L5763891,lien,https://austin.craigslist.org/cto/d/wimberley-2020-toyota-4runner-srd/7833986732.html
Jeep,wrangler,18000,2005,24500,manual,SUV,excellent,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2005-wrangler-with-25k-original/7833984466.html
Nissan,juke sv,9500,2016,61908,automatic,hatchback,excellent,Unknown,electric,1N4BZ0CPXGC304815,clean,https://austin.craigslist.org/cto/d/austin-2016-nissan-leaf-sv-new-battery/7833980287.html
Toyota,camry se,6400,2004,193000,automatic,SUV,excellent,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/round-rock-2004-toyota-highlander/7833979290.html
Toyota,camry se,14999,2011,220000,automatic,pickup,good,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2011-toyota-tacoma/7833978917.html
Kia,Forte LX,4500,2004,180000,automatic,SUV,fair,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-sale-kia-sorento-2004/7833975341.html
Nissan,juke sv,15000,2019,93938,automatic,SUV,excellent,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-nissan-morano-2019/7833973518.html
Ford,mustang,9990,2014,178000,automatic,Unknown,Unknown,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/pflugerville-2014-ford-350-xlt/7833958468.html
Volkswagen,Jetta GLI,22850,2023,14200,automatic,SUV,like new,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2023-volkswagen-taos-sport/7833946650.html
Mini,Hardtop,6000,2012,111000,automatic,hatchback,good,4,gas,WMWSV3C55CT387390,clean,https://austin.craigslist.org/cto/d/austin-2012-mini-cooper-turbocharged/7833934077.html
Chevy,express 2500,15000,2015,150000,automatic,van,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2015-chevy-express-2500/7833910188.html
Volvo,s60,11950,1965,37679,manual,coupe,good,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/bastrop-volvo-pv-544/7833905098.html
Ford,mustang,12500,1996,114400,manual,pickup,excellent,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/burnet-1996-ford-f150xl/7833885605.html
Dodge,Ram 3500,15000,2021,82000,automatic,sedan,Unknown,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2021-dodge-charger-fully-loaded/7833863230.html
Ford,mustang,5900,2009,54510,automatic,sedan,good,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2009-ford-fusion-se-low-mileage/7833850488.html
Cadillac,escalade,7000,2008,189542,automatic,SUV,good,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2008-cadillac-escalade/7833845758.html
Bmw,m3 m4 m5 e30 e24 e28 e31 e34 e38 e46,1500,2008,148000,automatic,Unknown,Unknown,Unknown,gas,Unknown,salvage,https://austin.craigslist.org/cto/d/round-rock/7833831918.html
Dodge,Ram 3500,14950,2013,120000,automatic,pickup,excellent,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/pflugerville-2013-dodge-ram-1500-big/7833826799.html
Nissan,juke sv,9000,2017,128000,automatic,sedan,like new,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/hutto-2017-nissan-ultima-leather-new/7833820265.html
Chevy,express 2500,6000,2008,185000,automatic,pickup,fair,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/elgin-2008-silverado-ext-cab/7833811504.html
Chevy,express 2500,3600,2005,166450,automatic,SUV,good,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/liberty-hill-2005-chevy-trailblazer/7833809078.html
Toyota,camry se,7999,2003,175000,automatic,sedan,good,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2003-toyota-corolla/7833792171.html
Mercedes-Benz,S420,31500,2022,33358,automatic,SUV,excellent,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/pflugerville-2022-mercedes-benz-glb250/7833787974.html
Lexus,rx 350,38950,2021,10393,automatic,sedan,like new,4,hybrid,58ADA1C1XMU004505,clean,https://austin.craigslist.org/cto/d/leander-2021-lexus-es300h/7833786526.html
Nissan,juke sv,14950,2019,87203,automatic,SUV,like new,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/pflugerville-2019-nissan-rogue-sport/7833781592.html
Toyota,camry se,10999,2014,174000,automatic,sedan,good,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2014-toyota-corolla-le/7833781439.html
Honda,Accord LX,9999,2013,207000,automatic,sedan,good,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2013-honda-accord/7833777952.html
Gmc,1 1/2,8900,1996,307385,automatic,SUV,excellent,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-gmc-x4-suburban-1996/7833776088.html
Honda,Accord LX,11999,2016,172000,automatic,SUV,good,4,gas,Unknown,rebuilt,https://austin.craigslist.org/cto/d/austin-2016-honda-cr/7833771467.html
Chevrolet,tahoe ls,10000,1970,111111,automatic,Unknown,good,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/leander-1970-chevy-2-ton/7833758222.html
Infiniti,qx50,7500,2008,91000,automatic,SUV,good,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2008-infiniti-ex35/7833744085.html
Mazda,b2500 b3000 b4000,20499,1988,46500,manual,convertible,excellent,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/leander-1988-mazda-rx7-speed/7833709027.html
Nissan,juke sv,1000,2013,109000,automatic,hatchback,fair,Unknown,electric,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2013-nissan-leaf-ev/7833703482.html
Toyota,camry se,4500,2005,156000,automatic,sedan,good,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/georgetown-2005-toyota-camry-le/7833690398.html
Nissan,juke sv,9490,2014,78185,automatic,SUV,Unknown,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/pflugerville-2014-nissan-pathfinder-78k/7833660384.html
Lexus,rx 350,10250,2004,210000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2004-lexus-ls-430/7833646335.html
Mercedes,benz S320,4950,1997,160000,automatic,sedan,good,8,gas,WDBGA43G1VA362382,clean,https://austin.craigslist.org/cto/d/cedar-park-s420-mercedes-benz-door/7833628702.html
Chevrolet,tahoe ls,4000,2014,370800,automatic,SUV,good,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2014-chevrolet-suburban/7833628430.html
Dodge,Ram 3500,4580,2014,224855,automatic,SUV,good,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/lockhart-dodge-journey/7833625426.html
Lincoln,town car signature limit,3000,1997,109000,automatic,Unknown,good,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-lincoln-towncar/7833590057.html
Bentley,Continental GT Speed AWD,75000,2014,24000,automatic,sedan,like new,12,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2014-bentley-continental-gt/7833578025.html
Ford,mustang,6000,1998,352000,automatic,truck,good,8,diesel,Unknown,clean,https://austin.craigslist.org/cto/d/austin-16ft-box-truck/7833563893.html
Ford,mustang,4500,2006,280000,automatic,Unknown,good,Unknown,diesel,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2006-ford-350/7833558546.html
Chevrolet,tahoe ls,42000,2007,300000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/spicewood-clean/7833555569.html
Chevy,express 2500,18490,2019,120000,automatic,pickup,like new,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/pflugerville-2019-chevy-silverado-1500/7833551618.html
Volkswagen,Jetta GLI,28000,2023,22500,automatic,SUV,like new,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-volkswagen-tiguan-suv-2023-with/7833547058.html
Mazda,b2500 b3000 b4000,9995,2007,77116,automatic,Unknown,Unknown,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/cedar-park-2007-mazda-miata-gt-hard-top/7833541120.html
Subaru,crosstrek sport 2.5l awd,11500,2014,80000,automatic,SUV,excellent,4,gas,JF2SJADC5EH401778,clean,https://austin.craigslist.org/cto/d/austin-2014-subaru-forester-premium-80k/7833537780.html
Ford,mustang,188700,2024,200,automatic,pickup,like new,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/buda-2024-ford-raptor/7833528317.html
Toyota,camry se,10500,2014,91000,automatic,hatchback,excellent,4,hybrid,JTDKN3DU7E1777608,clean,https://austin.craigslist.org/cto/d/round-rock-2014-toyota-prius-three/7833527843.html
Mini,Hardtop,6500,2012,112000,manual,Unknown,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2012-mini-cooper-manual/7833525882.html
Honda,Accord LX,7400,2014,128000,automatic,sedan,good,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/round-rock-2014-honda-accord-sport/7833524752.html
Mercedes-Benz,S420,10600,2012,77000,automatic,convertible,excellent,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/round-rock-2012-mersedes-benz-e350-amg/7833523770.html
Chevorlet,silverado,9000,2009,193800,automatic,pickup,good,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-09-chevorlet-silverado-1500/7833523257.html
Subaru,crosstrek sport 2.5l awd,6800,2015,110900,automatic,sedan,good,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/round-rock-2015-subaru-legacy-awd/7833519546.html
Toyota,camry se,7250,2000,197000,automatic,truck,excellent,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/liberty-hill-2000-toyota-tundra-sr5/7833510013.html
Chevrolet,tahoe ls,26000,1994,44710,automatic,truck,excellent,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/georgetown-1994-chevrolet-k3500/7833508540.html
Subaru,crosstrek sport 2.5l awd,13000,2017,76425,automatic,hatchback,good,Unknown,hybrid,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2017-subaru-impreza/7833502371.html
Chevrolet,tahoe ls,5800,2012,143000,automatic,SUV,Unknown,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2012-chevrolet-equinox-ltz/7833498466.html
Mercedes,benz S320,27500,2018,80450,automatic,van,excellent,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2018-mercedes-metris-with-camper/7833486153.html
Ford,mustang,17999,2011,53359,manual,van,excellent,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/georgetown-2011-ford-150/7833475727.html
Chevy,express 2500,8900,2018,118000,automatic,sedan,good,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/leander-2018-chevrolet-impala-lt/7833472268.html
Hyundai,Tucson,9950,2019,30783,automatic,coupe,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/liberty-hill-2019-hyundai-veloster/7833461345.html
Ford,mustang,27000,1965,123456,automatic,convertible,excellent,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-1965-ford-falcon-convertible-v8/7833457206.html
Infiniti,qx50,7999,2012,220000,automatic,SUV,good,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2012-infiniti-fx35-limited/7833449297.html
Ford,mustang,1500,1999,355000,automatic,sedan,fair,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/bastrop-ford-torus-1999/7833448395.html
Honda,Accord LX,8995,2008,131169,automatic,SUV,excellent,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/cedar-park-2008-honda-cr-ex/7833440024.html
Kia,Forte LX,15000,2022,60000,manual,sedan,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2022-kia-forte/7833439063.html
Ford,mustang,17500,2005,65980,automatic,convertible,good,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/wimberley-2005-ford-thunderbird/7833438515.html
Ford,mustang,4200,2004,227000,automatic,SUV,good,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2004-ford-expedition/7833432987.html
Toyota,camry se,20500,2016,151720,automatic,pickup,excellent,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/liberty-hill-2016-toyota-tundra-4x4-sr5/7833422318.html
Ford,mustang,25950,2017,233898,automatic,pickup,excellent,8,diesel,Unknown,clean,https://austin.craigslist.org/cto/d/liberty-hill-2017-ford-f250-super-duty/7833422219.html
Subaru,crosstrek sport 2.5l awd,5500,2004,133112,automatic,SUV,good,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/hutto-2004-subaru-forester/7833415432.html
Volkswagen,Jetta GLI,4300,2008,178000,automatic,sedan,good,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2008-volkswagen-jetta-se/7833412157.html
Mazda,b2500 b3000 b4000,2000,2008,165000,manual,hatchback,good,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/pflugerville-cash-motorcycles-and/7833399100.html
Chevy,express 2500,4000,2012,163246,automatic,SUV,good,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/pflugerville-2012-chevy-equinox/7833395536.html
Subaru,crosstrek sport 2.5l awd,8500,2009,95000,automatic,SUV,excellent,4,gas,JF2SH646X9H728542,clean,https://austin.craigslist.org/cto/d/austin-2009-subaru-forester-25x-limited/7833389899.html
Honda,Accord LX,1500,2005,999999,automatic,sedan,salvage,4,gas,Unknown,rebuilt,https://austin.craigslist.org/cto/d/pflugerville-2005-honda-accord/7833385365.html
Nissan,juke sv,4200,2003,221000,manual,SUV,excellent,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-03-xterra-equipped-for-driveaway/7833381520.html
Subaru,crosstrek sport 2.5l awd,6100,2004,133112,automatic,SUV,good,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/hutto-2004-subaru-forester/7833380117.html
Bmw,m3 m4 m5 e30 e24 e28 e31 e34 e38 e46,15000,2018,74500,automatic,sedan,excellent,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/pflugerville-2018-bmw/7833372131.html
Toyota,camry se,5000,2005,222000,automatic,sedan,good,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2005-toyota-camry-xle-v6/7833370636.html
Honda,Accord LX,4275,2009,154000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/horseshoe-bay-2009-honda-accord/7833365138.html
Subaru,crosstrek sport 2.5l awd,22000,2022,55000,automatic,sedan,excellent,4,gas,Unknown,rebuilt,https://austin.craigslist.org/cto/d/austin-2022-subaru-wrx-premium-awd-4d/7833362925.html
Honda,Accord LX,1,2015,150000,other,Unknown,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-buy-vehicles/7833360159.html
Bmw,m3 m4 m5 e30 e24 e28 e31 e34 e38 e46,22500,2018,80000,automatic,Unknown,excellent,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-bmw-540i/7833356003.html
Chevy,express 2500,60000,1998,30510,automatic,truck,excellent,8,diesel,Unknown,clean,https://austin.craigslist.org/cto/d/dripping-springs-1988-70-chevy-truck/7833351014.html
Gmc,1 1/2,11500,1997,230000,automatic,SUV,excellent,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/dripping-springs-1997-gmc-yukon-4x4/7833350707.html
Toyota,camry se,13500,2012,175000,automatic,SUV,excellent,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2012-toyota-sequoia-sr5/7833350607.html
Land,rover defender 110,11200,2014,165900,automatic,SUV,good,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2014-range-rover-sport-hse/7833325456.html
Toyota,camry se,11250,2001,87500,manual,convertible,excellent,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/cedar-park-owner-2001-toyota-mr2-spyder/7833321444.html
International,A-160 Flatbed Truck,10000,1993,70000,automatic,Unknown,good,Unknown,diesel,Unknown,clean,https://austin.craigslist.org/cto/d/austin-1993-international-73l/7833321058.html
Dodge,Ram 3500,7500,2013,189000,automatic,Unknown,good,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-car-for-sale/7833315560.html
Ford,mustang,10000,1996,200000,automatic,Unknown,good,Unknown,diesel,Unknown,clean,https://austin.craigslist.org/cto/d/austin-1996-ford-l-turbo/7833314011.html
Jeep,wrangler,5000,1993,226000,automatic,Unknown,good,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-1993-jeep-cherokee-xl-v6/7833312555.html
Ford,mustang,12000,1998,,automatic,Unknown,excellent,Unknown,diesel,Unknown,clean,https://austin.craigslist.org/cto/d/austin-1998-ford-l-diesel-engine/7833309930.html
International,A-160 Flatbed Truck,50000,2000,20000,automatic,Unknown,excellent,Unknown,diesel,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2000-international-4800-tdt466/7833308890.html
